x1,x2,y,dataset_version
11.643805008750448,4.506243416838688,104.96538635611206,original_data
10.174094136476343,3.443418101340249,87.92042284555534,original_data
9.401985299068265,4.571884839034087,95.93265932285101,original_data
10.183521553071005,6.50075979063431,117.78575939601714,original_data
6.024862170798214,5.850221742113493,90.17633901027459,original_data
9.560656224324976,4.6513478655921405,96.31728773640287,original_data
10.714225143023492,4.650742295681571,102.67975542086228,original_data
12.955788089483033,4.678364948782617,112.1187351191078,original_data
8.963459563452705,7.076747983560841,115.2885966997347,original_data
8.383012794213625,5.381935452231553,97.18388164389208,original_data
8.996485912830927,5.43004164719107,100.06213361015118,original_data
11.830804235404148,6.030283454031842,120.94871551969185,original_data
10.657502219319369,5.238789159026513,107.52762236804452,original_data
8.940479592465923,4.740957854179297,93.65872809509956,original_data
11.026534866226712,4.803650150915022,106.62164337475451,original_data
10.194155098696081,4.928398740585936,102.58150766394209,original_data
11.937289981065778,4.962777763490158,111.6147018998413,original_data
8.595893812245295,5.72762954363698,102.87797164163968,original_data
9.344675706804464,5.051945885807299,98.10400427431455,original_data
9.215783693735684,5.73264007721558,106.44443102825448,original_data
7.072970103735763,4.919283419891418,86.48192043105753,original_data
10.592240554129152,5.07863519031609,106.41803529104787,original_data
10.522110544359778,3.0017993154678924,83.55668864343767,original_data
10.010226913284923,5.916327674702481,109.66065254743337,original_data
9.530825733249706,5.346488475897993,103.93690308325348,original_data
7.1692585158991715,5.998010109859652,98.2028032041899,original_data
9.158709354469282,2.1037446218063107,67.928941436052,original_data
9.31457096694646,7.088374704780728,118.58693880126489,original_data
8.395445461556761,4.860410371844826,93.70676581064683,original_data
9.677428576667982,6.108182816737516,110.27955915784774,original_data
10.808101713629076,3.960094072874469,97.28412225014604,original_data
13.77237180242106,5.61277390506257,126.08897732808312,original_data
10.349155625663679,3.9465844368263436,93.85001442219021,original_data
10.515100781445529,4.376231039304195,98.00919582452062,original_data
9.851108168467665,6.914031353866786,120.99904181208854,original_data
6.1624575694019175,4.809317599236653,80.36134983726193,original_data
9.946972249101567,5.217432873179723,103.74639707123276,original_data
10.120460419882052,5.8700677306887545,111.34389858169351,original_data
14.926484224970572,5.495681887972605,130.58705254879746,original_data
9.615278070437755,5.150418905143576,102.32140374904466,original_data
10.603094684667225,5.3649610024662255,108.15186988152678,original_data
9.930576460589513,7.403415585238275,125.45843823999031,original_data
7.6626439247609355,4.9423812029664145,88.7426822788603,original_data
12.285645629030041,5.201099046714967,112.87688495350456,original_data
11.503866065373549,6.050654396007612,119.83484652434369,original_data
11.582063894086094,6.105525932957984,123.37819422162322,original_data
8.181225090410521,6.187030305560381,105.56103279555444,original_data
12.805588621872198,5.638730222029185,122.39598494991844,original_data
7.196297874415438,3.8569950872695165,76.28854941556408,original_data
11.17371418760054,6.6334315323010955,124.2253521538257,original_data
14.380911251619956,3.853654606981312,112.9882214430881,original_data
8.018927349738624,5.3026354652390335,93.94017858577462,original_data
8.867404540794457,4.245724149980642,89.90858589844758,original_data
10.199302730175283,4.935861653407008,103.07051150038774,original_data
8.993048691767601,5.32876241030348,100.97105328758074,original_data
6.898673137867735,5.3213572154502735,90.14541358265114,original_data
10.137125949612054,5.421920754235285,106.92445394810711,original_data
7.87539257254779,6.613711269058647,108.18693678929223,original_data
10.947184861270363,5.453534301513979,111.863081455233,original_data
8.161151531532393,4.755843364709351,90.01015059381446,original_data
13.09986881003508,5.964087168288358,126.56661396016206,original_data
8.433493415327526,6.18947048892464,106.16402826114602,original_data
9.35587696758865,3.7723921848630075,88.05232683806851,original_data
11.62703443473934,5.597400069849858,114.87006579654137,original_data
7.53827136713209,5.701172742310899,95.235558993017,original_data
10.45491986920826,4.702436496640008,101.46372515367788,original_data
12.614285508564857,6.37570681331162,128.8793833777965,original_data
6.785033530877545,4.849944412967473,84.59795344843286,original_data
10.36926771706461,5.125576453471543,105.34605631794696,original_data
10.519765588496847,4.82692817571613,102.64490744501074,original_data
11.56364574355462,5.015579047581467,111.46388263218985,original_data
7.526098578243836,3.9037249131047984,77.06683804379065,original_data
7.359086773831447,3.5599491174057056,73.56642801843405,original_data
11.043883131233795,6.594505063224972,123.06121152826965,original_data
10.593969346466372,4.153038651681673,94.85704443799442,original_data
10.500985700691754,4.008607650543693,94.41515060446363,original_data
10.692896418993952,2.846609886396285,85.59205112466063,original_data
8.639950556843019,4.361038252310498,88.83102179561602,original_data
10.464507394322007,3.6769102065925017,91.32233994325374,original_data
10.586144946597363,6.642015160136369,120.09071156917793,original_data
8.571297163947264,6.009817089342635,104.33829530512318,original_data
13.731549022289514,4.311849654822276,113.40104527934638,original_data
10.947665841823575,7.252435805344309,128.94497216580473,original_data
7.617393005594703,5.981765486991594,101.18626369289323,original_data
11.31310721726766,4.675168616491377,105.8749133119772,original_data
8.050636659545358,2.500594285126427,66.14766819205403,original_data
11.574169207484903,7.290942572590742,133.02677654176395,original_data
12.317191158014808,3.610427533236404,100.18845287093487,original_data
8.358635363296578,3.354601253043108,78.47933838543524,original_data
11.926752258488644,6.0225704320096405,123.44000629910799,original_data
10.825561853872996,7.439752406339273,129.51023914092983,original_data
11.64412031998898,6.384272818510518,123.25247227383974,original_data
13.793585965307894,5.56390912005236,125.34944316814845,original_data
9.509223767994259,5.594754341665286,105.25964239751718,original_data
8.492527671285021,5.853415558780307,103.4631523186745,original_data
8.220971140748954,5.758928589786765,101.68147611820153,original_data
8.368379430069123,5.281191423969376,96.57786036639686,original_data
9.845796581171792,5.104201103951876,101.95114642212286,original_data
10.682303949633289,4.937406872100477,104.93734646141996,original_data
10.553381598660039,4.246035411133324,96.39211920300342,original_data
11.654366498072047,4.719324923133226,109.55462044338728,original_data
10.026003783755813,3.3070431858046145,83.59278974970717,original_data
12.907068154314633,4.90166037320525,115.73668508252139,original_data
9.470686333524087,4.011408892849083,91.49112681534089,original_data
15.440338333179238,3.896410682784229,118.17259833829849,original_data
11.251334695530012,5.179894151153478,109.86557595418336,original_data
8.285684887167434,6.392002286344599,106.99100187647274,original_data
7.858215003877776,5.918316606002313,100.29384939764961,original_data
10.96494483048637,3.4294993963768228,92.49256659087662,original_data
9.553074429348298,4.010371863429662,87.6572288697086,original_data
11.428000988184184,5.940771187988216,120.0811505220994,original_data
10.94647524914709,4.017512606461691,95.48354515790221,original_data
9.854342174686254,4.775366850002976,98.7587270442266,original_data
8.30641256386319,5.550052099024552,98.60333938926281,original_data
6.970305550628271,4.031655545136365,77.75663647427572,original_data
9.106970095865957,5.10537550614596,96.99048118890563,original_data
11.712797588646945,3.6659745050817953,97.68590566013462,original_data
10.428187488260408,4.398632356048786,100.15157062507674,original_data
7.508522442576024,5.3197819341425365,91.37725754971268,original_data
10.346361851702364,3.407006266468331,87.99157809080552,original_data
10.770634759457673,5.440474737960399,109.59593899909575,original_data
8.232285127597734,4.980362201073318,93.39093485491489,original_data
10.307450211891055,5.5524899544171475,109.0812983810425,original_data
10.116417436892,5.223914134064661,104.17974161606232,original_data
7.714059404338753,6.364140429973844,104.69957360630328,original_data
10.715574720696566,5.1252245026479075,108.63446673974865,original_data
11.121569052736469,4.570594458874747,103.12288606070251,original_data
12.166102486350553,5.122297503032284,114.77324540422379,original_data
12.107604104069805,5.543298029036388,116.67772785284173,original_data
7.244661264085818,5.048860070325705,87.75547064686813,original_data
8.124349920169754,5.040591691203883,93.50007279076799,original_data
11.03007053441732,4.298008312193245,101.61455182255501,original_data
11.027571901824418,4.337099082449052,100.86446368239827,original_data
11.030095372612095,3.5973947282003067,92.81136611454039,original_data
17.70546298130944,6.749576743186939,158.02237374383995,original_data
11.141781021386334,3.7561367646087147,94.01986501904909,original_data
12.271131280361198,4.307094802204093,107.03111975020228,original_data
11.908003526986406,4.281592734430802,105.23827804156346,original_data
11.302782502611596,5.8949243769444415,117.0110659496693,original_data
9.369461510719308,4.705050321707972,95.42776862291676,original_data
11.517938440986535,6.247742072673734,122.33299116132206,original_data
8.454349570924856,4.326509375756132,87.100121876145,original_data
9.526362786519982,5.278994162223802,102.35562294021211,original_data
9.029272904341793,4.164652946740243,90.89261577827791,original_data
10.163748278772646,7.145149127773388,124.02320697085112,original_data
14.629317133347017,3.812401580970487,112.91226132441874,original_data
6.265469614816504,5.309820710227028,85.77801337071764,original_data
11.372520380749027,5.633776880932098,115.94456268456604,original_data
6.774568257620697,5.4137990974514985,89.82960808940037,original_data
9.056136268421133,4.814712341122291,94.77843171500716,original_data
12.177901193934732,4.870179300266574,112.9126030046124,original_data
10.128560038190926,5.04381147197911,104.50051791525937,original_data
7.844510444141388,4.852997998371511,89.15210863868334,original_data
8.569392581480063,5.96387911679491,102.61921412398878,original_data
11.35919549786935,7.210523001591351,131.9087211950972,original_data
8.539266736565727,4.442508214992166,88.4367860069903,original_data
10.43291717916395,3.630197020420922,91.25718169919173,original_data
10.091143679807628,4.911717951648745,99.60279409781377,original_data
8.696799304788366,7.579709337654318,122.17368723878432,original_data
14.28788817865065,4.196325432030269,114.19152328427516,original_data
11.267838044636022,6.6391168054440675,125.4611223966873,original_data
5.949714826684786,6.677700814076441,98.53985534202477,original_data
10.372908629538856,4.4464117582920055,97.37472131121768,original_data
8.676427070463223,5.5689830791852755,100.66492983124209,original_data
11.704866669592448,6.628396623128538,127.49461803620432,original_data
8.4149585231346,4.620872259012513,90.38940965891337,original_data
9.770527117066202,4.796419639897638,99.40124496477986,original_data
11.009974557960915,4.418319086051357,103.20950423483363,original_data
11.731510388340244,3.985243269307133,98.94574302306148,original_data
7.599407185888447,4.350722454933993,85.12147305375078,original_data
9.330997528318104,3.7760597332377435,86.51994091149116,original_data
9.050109377678087,5.034083468259226,96.69259752265957,original_data
8.693341534852577,4.230026768941358,86.43666173793747,original_data
13.530908480562193,5.233785911790748,121.8032811299414,original_data
10.80996342192191,3.444104353796373,91.41251075949774,original_data
7.478232091329909,5.330880232214457,92.57241365841658,original_data
11.835723894109552,5.833528961608924,121.02506401688434,original_data
14.244312394025266,3.0062643574285444,101.83302985436022,original_data
12.064930521102294,5.374056569847572,116.05312935614114,original_data
6.961260068091973,6.227668992473292,97.83059682077968,original_data
9.031531854267497,3.7903589813087946,85.42488096705041,original_data
12.533822298373245,6.672572386837704,132.28172275034058,original_data
8.584661068762438,5.419019009366045,98.69273364379158,original_data
10.887638856292456,4.294988144241591,96.78386186725105,original_data
11.549268106858673,4.944230922342294,109.3875979045128,original_data
8.146139056843834,5.558326912521722,98.7507029611699,original_data
9.8809492878764,5.076005391412411,102.5690951084678,original_data
3.517465319861855,5.538755992446369,76.21066871559512,original_data
7.951224717331421,4.079326406920634,81.4783339762144,original_data
9.49486369721368,5.169360824036078,101.84814283187963,original_data
7.504433636070301,3.58628550309502,76.57753072377967,original_data
13.26482260786327,4.888773938651299,115.43326484182282,original_data
7.139717244078735,4.09609235853521,78.97916163166477,original_data
9.119911026606033,4.264470057410233,89.74007587612482,original_data
10.261481154572182,6.236093175210438,115.58681485186365,original_data
12.882546578132231,6.091310120594269,127.67351058014218,original_data
7.128275697641121,5.609138120907177,93.24553113316382,original_data
12.32632750430992,3.907687235327421,102.0328017956622,original_data
10.020466122039174,4.683591550305198,98.97239853073589,original_data
8.036982697904097,6.213097699979183,103.22864455044952,original_data
10.92420694852654,5.141716913639905,106.95237875014656,original_data
10.39811939114694,7.319329539981695,127.86326563850815,original_data
8.79956624568241,5.3933178393943715,98.7822155871971,original_data
10.139604169980037,5.192049116490032,105.28482451570972,original_data
9.22937280627648,4.690883535797498,95.51829068221134,original_data
10.227034690502496,5.133540904782282,102.7447757715447,original_data
11.324261349042093,4.8475301636194565,106.41904372906936,original_data
13.172033632290704,5.708108676688591,126.1353643313868,original_data
7.524369002346302,5.956702316794584,98.20770264853766,original_data
14.266066749312532,4.21401053949205,115.00603487917377,original_data
6.095824400954996,3.668767046442222,69.62885336244909,original_data
9.696429809928834,3.1637946268967037,82.90348582789379,original_data
11.176634412969154,5.507991326912544,112.71154644792671,original_data
10.561983735470065,3.8966333938261264,93.17874242091995,original_data
8.754600960358813,2.847109407047517,75.66646873396775,original_data
9.58375549928545,5.388578604530964,105.54346320553447,original_data
9.013998130682335,7.492999517432791,122.97884387852139,original_data
8.821270486111576,4.993929088460106,96.13096145772397,original_data
11.69920419404205,5.838490774451642,118.07266299308576,original_data
10.714030971930095,5.081829358547565,105.55800403856956,original_data
8.614180809478691,4.901110346808857,94.60452162074778,original_data
11.799199750866501,5.9190764829877685,120.60516180509887,original_data
10.614599041753218,4.709725455811348,103.571848359826,original_data
11.62572423767792,5.267392314071903,113.45299442164476,original_data
11.259257683847224,5.321697806196013,110.01018617943643,original_data
8.342009978155856,4.331909546356951,88.08109297207172,original_data
8.879637919606061,5.992042349536523,105.32055246608111,original_data
11.494587210246523,4.825040243304591,107.33936721232618,original_data
11.22074053086693,4.244254840507155,100.7964512656579,original_data
9.958196812071703,5.536509843570403,109.15174998584652,original_data
10.234654766617563,4.101532018208963,97.2985125711828,original_data
12.555329791576849,5.028181157369128,115.66518359071172,original_data
8.81685722232834,4.990881003355796,95.80989952647927,original_data
11.094194762340075,6.085895565831578,118.8644351184967,original_data
9.595614695132213,5.474698232879953,105.61271123033443,original_data
9.564637593545559,4.974973041254856,99.25225075471916,original_data
12.19755370397438,5.817766299200287,122.9606428677871,original_data
11.65083269797606,6.390207549017314,124.38630973924484,original_data
11.627019272001277,5.557810306351862,116.2109425126164,original_data
12.610957614308658,5.01035261984338,115.82423852203156,original_data
10.042007683265519,3.6881637676498404,89.51326270344045,original_data
11.363905942589927,3.9348863369246274,99.00733358266552,original_data
9.379466486813088,4.694775295645332,95.22783220397184,original_data
10.648332704976884,4.390487797840716,98.58823974934556,original_data
9.73971389126463,4.813028697014554,97.728702193497,original_data
10.193991929985437,5.0566499248971075,103.97596012951848,original_data
11.190314050873827,5.529692754356731,114.02743430144855,original_data
8.363558633533055,4.9295012219409085,93.57057825322624,original_data
14.184774551370921,5.486501643826202,129.46338162846416,original_data
7.987965237000596,5.06447441481012,92.57897431427513,original_data
7.571622774424536,3.0245334336461287,70.77218986417648,original_data
12.316221747000135,4.060664606181246,103.09605392067381,original_data
11.583325387925871,4.855912444278385,108.08865167993879,original_data
11.24823963410431,3.7903052571588924,96.83978849967625,original_data
11.25669101852856,5.599928729996204,115.13184450334798,original_data
9.97550645430617,6.530750832343697,116.89107364730364,original_data
8.205491257028337,6.218761851697317,105.1434755502568,original_data
10.151609116387453,4.786557129069792,99.10574312595438,original_data
8.645676576975777,6.490726136849952,109.7786150525718,original_data
11.950239466835502,5.148667457202111,114.1282550697184,original_data
9.705885236995723,4.662914028881961,97.7337714899048,original_data
8.349005606414977,4.38659733645906,88.1116671180467,original_data
9.357228316694012,4.697530313511872,95.81121840576975,original_data
10.82586290855125,4.611823181458771,102.25460951597213,original_data
8.87255089439205,5.170416222375488,97.40659555624167,original_data
8.355559208867136,5.160573981049865,96.08236427503685,original_data
10.487374422983825,5.003046020153414,104.88830526084266,original_data
10.489933142217446,5.43693816974635,109.31106625654351,original_data
8.98611364925774,6.190646274786341,108.31099615148453,original_data
9.057923388763355,5.949554135441324,104.63181537835877,original_data
10.464099874715272,3.5151020315500965,90.56867240083102,original_data
7.103831317005351,2.446078865098045,61.501107779998804,original_data
7.1850724512468895,5.934319911239274,96.40578560458407,original_data
8.563111557495128,3.6331213015845787,81.84024971523543,original_data
9.573105696576306,4.775234598107317,97.22586182403558,original_data
10.621815131196009,3.8298869739406403,94.46788177943306,original_data
12.950712433899104,3.1980195624199803,99.35076374327203,original_data
11.71531924640404,5.541462728204788,116.67479283726855,original_data
9.680122940073145,5.7591551603026465,106.62621059219167,original_data
9.961967584194623,4.423489599273281,97.25667789909232,original_data
7.994941270724382,2.40895770785509,66.32553396340667,original_data
9.96297372801522,4.453755551747517,95.98314701830506,original_data
9.422682722159724,5.3918040054025465,103.17484213216633,original_data
10.64543712067618,3.5210884312258712,88.66183468274129,original_data
8.345538112895355,5.183359919779155,95.969942573749,original_data
11.038693028482344,4.984690150827005,106.0109951424997,original_data
13.065477826005155,5.579291499601088,121.76763384019313,original_data
9.782479703086285,5.119580368414153,100.58584301335506,original_data
10.803423444197882,4.026931059118445,97.39911618716378,original_data
11.380287983422225,6.196571501664492,120.23789154006325,original_data
9.197559056228327,4.84147042697303,97.93622726078844,original_data
10.448184963620834,4.972695460490068,103.43207795995257,original_data
10.02518480156359,4.066732040926804,91.08588645949304,original_data
10.195352197097664,4.55671774880849,97.42741403362454,original_data
8.453980432289066,4.115197285973099,86.65768664118326,original_data
10.049020348517885,4.827053940076577,100.35974296541853,original_data
10.9959965824909,6.7117084801423434,123.54878041738733,original_data
12.902287215590084,3.6280988570686437,102.95244287448963,original_data
11.918541652170413,3.386438602123259,95.9588770182522,original_data
14.306364915023114,6.471170327493608,139.36092666595408,original_data
8.4653048742239,4.7906763228481335,93.68178682949377,original_data
11.744641273441356,4.330927261340084,103.67271033481853,original_data
10.366684011476703,6.039904687396076,112.90641924526224,original_data
14.379605866435345,4.394384460263136,117.42840877368481,original_data
8.383403429289697,6.826009713546936,112.43739478850074,original_data
8.320556315638449,5.677925871339269,99.41828136537431,original_data
8.801214709111957,4.5120885918542974,90.16980854920772,original_data
5.752208551380386,7.1573082132655035,102.67791277110685,original_data
8.948489956638477,4.3942850769966615,90.63664820158854,original_data
8.481734676892604,5.742095372009307,101.86242409996767,original_data
10.300787572952416,5.299292580406492,105.73836833412693,original_data
10.683511951554319,6.301741289398798,118.20457193755381,original_data
13.752341678431772,6.561511196726853,135.4525872151591,original_data
11.9008476763721,5.0320041490657665,112.71447828364295,original_data
8.846192688675194,4.246582129653817,89.7320340746379,original_data
8.203170657303284,5.459972142939116,95.76938685366947,original_data
10.983838343013012,4.322284630247894,99.21252715735159,original_data
7.359533585958715,7.013387247526623,107.43501114996972,original_data
13.662917531708707,5.1365353310827375,121.029917034964,original_data
12.358880241442574,4.634678448687891,110.05774772430142,original_data
9.061648695790591,5.184680305864909,97.70540131790352,original_data
6.573730941818245,3.6528737104703035,70.47553200066895,original_data
12.707744748330825,4.028385961489349,104.81862598446611,original_data
9.770920309494764,6.200413907944426,113.06600795631702,original_data
12.475632623946924,4.343105721028604,107.8785646670569,original_data
6.811144682411266,3.95308901731806,74.86487603189968,original_data
8.801249954092455,5.536652752527286,101.54959816787454,original_data
10.010487399436366,6.1857041546629965,113.36279845922452,original_data
10.093961187529484,5.718953310665067,109.38768393397204,original_data
9.099869057041513,5.9960476858058165,109.13327423356428,original_data
11.245699864694998,4.2432049114305395,102.00100948957073,original_data
7.864759141234812,3.5781893332581562,75.80610780182803,original_data
9.715241029957413,6.501333651955487,116.41927408722111,original_data
10.240591263423799,4.677320161157864,100.78755448318923,original_data
11.028877668117499,4.749166983544953,103.48779488728441,original_data
11.42322975617778,6.328194141849058,123.21686784313432,original_data
7.750715816324261,5.55623000940066,97.85381109404047,original_data
6.931771658528755,5.455887772081607,90.09519120721542,original_data
12.555353643797018,7.165002344901084,135.50928884698166,original_data
10.664628023959184,4.356481769619857,99.905619282838,original_data
8.503026926886893,5.927840128081237,104.06503122607246,original_data
13.102303951045046,5.057013124897084,118.6331272794356,original_data
10.231349268585717,5.268592278863257,106.18325834796165,original_data
12.358594368127653,6.528468426412532,129.46835202569173,original_data
10.135036962820218,5.507835756289624,106.42707024868625,original_data
14.121495849763974,5.538296079049633,129.03775774593765,original_data
13.510681684886409,6.072507337309802,131.44807178995785,original_data
9.502071703041853,4.635047270457115,95.63144047571238,original_data
11.94314190190871,4.160790332660993,103.28013588633962,original_data
11.290751899170296,3.955190805978966,96.47456005308541,original_data
12.737263115064698,3.0336434106239984,96.53700443758132,original_data
8.070153078839791,7.056207129940322,113.48489413531632,original_data
11.372102919996879,3.896791634278317,97.76623992576826,original_data
12.116848973699176,4.778746376414228,111.49606199250866,original_data
6.482521027153771,4.723186700111079,81.3103949058997,original_data
7.63348297466845,5.307406697809101,93.80608777732687,original_data
5.921535644479799,5.815737212539297,88.74538600909986,original_data
9.461186331110884,5.860473488359745,107.88711438827762,original_data
11.435084511591924,4.416922561431061,103.1702939143674,original_data
13.004714104192056,4.832878286213589,115.5776613051371,original_data
10.148189560839551,5.2825799504883,105.1972203802474,original_data
13.257231091142584,4.751308873816453,115.66777159820577,original_data
7.239797083570217,6.607345576019993,105.09848834949253,original_data
6.593235121289691,5.490974951638251,89.43916088559276,original_data
9.888904602206763,5.734877786049817,107.18672377079331,original_data
10.768130897878615,5.662881268667412,114.21905108027262,original_data
9.934610503811815,6.173473857485325,114.7892451726028,original_data
5.865115799920247,5.181021558703707,81.84353189153268,original_data
9.821759920974424,3.7031680520441537,88.83018793055885,original_data
7.391060998990294,5.399687951752641,92.44920974192654,original_data
11.339345097660077,4.348643106208171,102.44664376571316,original_data
10.733196492193697,4.471383318250243,100.67403977248442,original_data
8.120240427345289,5.586364018755093,98.23043452396105,original_data
8.972266165326612,6.238283071433636,108.46039587538303,original_data
7.881572956222097,5.021271576736062,90.93003949615485,original_data
9.874641805453656,5.308833012598964,103.54534723777667,original_data
11.910284641002477,6.702214944635238,127.74175044313432,original_data
8.028547907328912,5.240753179488569,94.48309304148088,original_data
11.008093031035688,7.601683114180394,132.34153630787162,original_data
8.939484763255118,5.565509645631544,103.03457233830365,original_data
8.414254335475311,3.239237240844182,77.9508902411543,original_data
9.785939280090885,5.753341621104532,107.88305937012971,original_data
7.929515355161252,5.381158384882777,95.6985651251694,original_data
8.892701389305635,6.289752754082746,109.86071959765856,original_data
7.6042442148223035,5.6731813512699585,97.22503685773039,original_data
13.929450265832779,4.861544016016226,120.33864675724224,original_data
10.070527103943457,3.775701763710634,90.85233557518335,original_data
8.600548984014829,4.7909767427139744,93.39476129989455,original_data
10.427959821468445,4.1494795457907,94.39693214292193,original_data
9.77534390061834,4.419476550195277,95.94064106943375,original_data
9.558060800933553,5.58857840442061,106.56337888614061,original_data
11.22833340008685,6.669904504351406,124.07742593976974,original_data
11.51501542009461,5.394671529822981,113.55973023415046,original_data
8.938997704778945,3.8041169379648156,85.41948689635394,original_data
8.84836351871064,5.44460266822014,100.47853045617524,original_data
9.449896605696711,6.196631486645651,112.28877594270608,original_data
5.39615767052883,4.390217095680618,75.24683180406969,original_data
6.9696178756028955,4.865982833327083,84.72193167865032,original_data
12.733748534889049,5.014688194729197,114.43458001858345,original_data
13.289935427002568,4.21510168691776,110.90451259979532,original_data
9.501927920887244,5.648280433843859,106.71400644800096,original_data
11.153113926111534,4.8790518513922185,106.32522177063508,original_data
10.622500309087073,5.419532443907028,110.76108664782667,original_data
16.157761616910477,4.1125078221979,122.57528050680813,original_data
12.239149822869154,4.56254169967659,109.51408473414328,original_data
9.744164817038467,5.722381357827771,107.33877684271116,original_data
8.088919118799149,4.627166847908233,90.43564197928538,original_data
6.787107359484855,6.726963851233405,105.19769066292645,original_data
10.406927271734446,4.600363814385398,99.27161791474286,original_data
8.487298509431394,5.224684725751886,96.13378266876724,original_data
7.155492580804651,5.93259083187309,97.96295910973394,original_data
8.706854231514948,3.5816342670669683,80.96348317845491,original_data
7.8369039927712105,3.239191188019224,73.53102062611606,original_data
13.37428327014513,3.474343685429905,103.64024162556711,original_data
11.763279513898901,6.262584103427182,121.52256544756867,original_data
9.984054717366766,4.448141854107553,96.38785438181513,original_data
12.959888277780053,7.558199285668252,141.69170647151861,original_data
10.154736615295237,4.4357524013426115,96.63808426750252,original_data
8.277431597343472,5.184551303197037,96.67630302215656,original_data
13.046248154539315,6.542109952567875,131.3958334040961,original_data
11.077820087369318,7.006092888159123,128.26323450518578,original_data
